group_type,group_name,reliability_type,iteration_id,d,krippendorf
dataset,welfare,between,4,5.4602976303839865,0.9644670050761421
dataset,welfare,between,4,5.6970066160181405,0.9865319865319866
dataset,welfare,between,4,5.943977156547793,0.9405204460966543
dataset,welfare,between,4,6.201654099930832,0.9712230215827338
dataset,welfare,between,4,6.470501578698265,0.927927927927928
dataset,welfare,between,4,6.751003845958401,0.9748427672955975
dataset,welfare,between,4,7.043666147642622,0.9375
dataset,welfare,between,4,7.3490156325638045,1.0
dataset,welfare,between,4,7.667602301926622,1.0
dataset,welfare,between,4,7.999999999999999,1.0
dataset,rai,within,0,1.0,0.9731768650461023
dataset,rai,within,0,1.0433509309670188,0.9565585331452751
dataset,rai,within,0,1.088581165149745,0.9369661266568483
dataset,rai,within,0,1.1357721720921488,0.9560581583198708
dataset,rai,within,0,1.1850089531187766,0.9648518263266712
dataset,rai,within,0,1.236380194440728,0.217741935483871
dataset,rai,within,0,1.2899784268989174,0.963678516228748
dataset,rai,within,0,1.3459001926323562,0.9677018633540373
dataset,rai,within,0,1.4042462189716587,0.977563383441777
dataset,rai,within,0,1.4651215998709965,0.9406858202038926
dataset,rai,within,0,1.5286359852052924,0.9731196691651589
dataset,rai,within,0,1.594903778273628,0.9935945742275809
dataset,rai,within,0,1.6640443418646056,0.5
dataset,rai,within,0,1.7361822132548366,0.979874213836478
dataset,rai,within,0,1.8114473285278132,0.9704301075268817
dataset,rai,within,0,1.8899752566172132,0.9972660996354799
dataset,rai,within,0,1.9719074434962,0.7560975609756098
dataset,rai,within,0,2.0573914669525544,0.990228013029316
dataset,rai,within,0,2.1465813024085483,0.9827586206896552
dataset,rai,within,0,2.239637600264355,0.9832246039142591
dataset,rai,within,0,2.336727975264555,0.8928571428571428
dataset,rai,within,0,2.4380273084089508,0.9971077368040491
dataset,rai,within,0,2.543718061951494,0.9955947136563876
dataset,rai,within,0,2.653990608054712,0.9975757575757576
dataset,rai,within,0,2.7690435716916086,1.0
dataset,rai,within,0,2.889084188412679,1.0
dataset,rai,within,0,3.014328677622463,1.0
dataset,rai,within,0,3.14500263203798,1.0
dataset,rai,within,0,3.2813414240305514,1.0
dataset,rai,within,0,3.4235906295829195,1.0
dataset,rai,within,0,3.5720064706253014,1.0
dataset,rai,within,0,3.726856276547123,1.0
dataset,rai,within,0,3.888418965715719,1.0
dataset,rai,within,0,4.056985547869309,1.0
dataset,rai,within,0,4.2328596482891845,1.0
dataset,rai,within,0,4.416358054695248,1.0
dataset,rai,within,0,4.60781128784998,1.0
dataset,rai,within,0,4.807564196898616,1.0
dataset,rai,within,0,5.015976580517879,1.0
dataset,rai,within,0,5.2334238349920925,1.0
dataset,rai,within,0,5.4602976303839865,1.0
dataset,rai,within,0,5.6970066160181405,1.0
dataset,rai,within,0,5.943977156547793,1.0
dataset,rai,within,0,6.201654099930832,1.0
dataset,rai,within,0,6.470501578698265,1.0
dataset,rai,within,0,6.751003845958401,1.0
dataset,rai,within,0,7.043666147642622,1.0
dataset,rai,within,0,7.3490156325638045,1.0
dataset,rai,within,0,7.667602301926622,1.0
dataset,rai,within,0,7.999999999999999,1.0
dataset,rai,within,1,1.0,0.9702330805953383
dataset,rai,within,1,1.0433509309670188,0.9711849456042341
dataset,rai,within,1,1.088581165149745,0.40410958904109595
dataset,rai,within,1,1.1357721720921488,0.9776810623814307
dataset,rai,within,1,1.1850089531187766,0.96144578313253
dataset,rai,within,1,1.236380194440728,0.452054794520548
dataset,rai,within,1,1.2899784268989174,0.9808522114347358
dataset,rai,within,1,1.3459001926323562,0.37579617834394896
dataset,rai,within,1,1.4042462189716587,0.994921514312096
dataset,rai,within,1,1.4651215998709965,0.30081300813008127
dataset,rai,within,1,1.5286359852052924,0.9848563968668407
dataset,rai,within,1,1.594903778273628,0.9803063457330417
dataset,rai,within,1,1.6640443418646056,0.3170731707317074
dataset,rai,within,1,1.7361822132548366,0.98769828423438
dataset,rai,within,1,1.8114473285278132,0.9952996474735605
dataset,rai,within,1,1.8899752566172132,0.9910246821241586
dataset,rai,within,1,1.9719074434962,0.9921414538310414
dataset,rai,within,1,2.0573914669525544,0.9789303079416531
dataset,rai,within,1,2.1465813024085483,0.8133333333333332
dataset,rai,within,1,2.239637600264355,0.9943074003795067
dataset,rai,within,1,2.336727975264555,0.9901380670611439
dataset,rai,within,1,2.4380273084089508,0.9957671957671959
dataset,rai,within,1,2.543718061951494,1.0
dataset,rai,within,1,2.653990608054712,0.9976190476190476
dataset,rai,within,1,2.7690435716916086,1.0
dataset,rai,within,1,2.889084188412679,1.0
dataset,rai,within,1,3.014328677622463,1.0
dataset,rai,within,1,3.14500263203798,1.0
dataset,rai,within,1,3.2813414240305514,1.0
dataset,rai,within,1,3.4235906295829195,1.0
dataset,rai,within,1,3.5720064706253014,1.0
dataset,rai,within,1,3.726856276547123,1.0
dataset,rai,within,1,3.888418965715719,1.0
dataset,rai,within,1,4.056985547869309,1.0
dataset,rai,within,1,4.2328596482891845,1.0
dataset,rai,within,1,4.416358054695248,1.0
dataset,rai,within,1,4.60781128784998,1.0
dataset,rai,within,1,4.807564196898616,1.0
dataset,rai,within,1,5.015976580517879,1.0
dataset,rai,within,1,5.2334238349920925,1.0
dataset,rai,within,1,5.4602976303839865,1.0
dataset,rai,within,1,5.6970066160181405,1.0
dataset,rai,within,1,5.943977156547793,1.0
dataset,rai,within,1,6.201654099930832,1.0
dataset,rai,within,1,6.470501578698265,1.0
dataset,rai,within,1,6.751003845958401,1.0
dataset,rai,within,1,7.043666147642622,1.0
dataset,rai,within,1,7.3490156325638045,1.0
dataset,rai,within,1,7.667602301926622,1.0
dataset,rai,within,1,7.999999999999999,1.0
dataset,rai,within,2,1.0,0.9635351426583159
dataset,rai,within,2,1.0433509309670188,0.977971819805517
dataset,rai,within,2,1.088581165149745,0.3984962406015038
dataset,rai,within,2,1.1357721720921488,0.40684410646387836
dataset,rai,within,2,1.1850089531187766,0.9465020576131686
dataset,rai,within,2,1.236380194440728,0.9445244956772334
dataset,rai,within,2,1.2899784268989174,0.4722222222222223
dataset,rai,within,2,1.3459001926323562,0.32000000000000006
dataset,rai,within,2,1.4042462189716587,0.9822848058142175
dataset,rai,within,2,1.4651215998709965,0.9811092274158393
dataset,rai,within,2,1.5286359852052924,0.5692307692307692
dataset,rai,within,2,1.594903778273628,0.5725190839694656
dataset,rai,within,2,1.6640443418646056,0.9870283018867925
dataset,rai,within,2,1.7361822132548366,0.9761006289308176
dataset,rai,within,2,1.8114473285278132,0.6853932584269662
dataset,rai,within,2,1.8899752566172132,0.9902034664657122
dataset,rai,within,2,1.9719074434962,0.7555555555555555
dataset,rai,within,2,2.0573914669525544,0.7317073170731707
dataset,rai,within,2,2.1465813024085483,0.6296296296296295
dataset,rai,within,2,2.239637600264355,0.681159420289855
dataset,rai,within,2,2.336727975264555,0.8857142857142857
dataset,rai,within,2,2.4380273084089508,0.9989310529128808
dataset,rai,within,2,2.543718061951494,0.9977311401020987
dataset,rai,within,2,2.653990608054712,0.9987944544906571
dataset,rai,within,2,2.7690435716916086,1.0
dataset,rai,within,2,2.889084188412679,1.0
dataset,rai,within,2,3.014328677622463,1.0
dataset,rai,within,2,3.14500263203798,1.0
dataset,rai,within,2,3.2813414240305514,1.0
dataset,rai,within,2,3.4235906295829195,1.0
dataset,rai,within,2,3.5720064706253014,1.0
dataset,rai,within,2,3.726856276547123,1.0
dataset,rai,within,2,3.888418965715719,1.0
dataset,rai,within,2,4.056985547869309,1.0
dataset,rai,within,2,4.2328596482891845,1.0
dataset,rai,within,2,4.416358054695248,1.0
dataset,rai,within,2,4.60781128784998,1.0
dataset,rai,within,2,4.807564196898616,1.0
dataset,rai,within,2,5.015976580517879,1.0
dataset,rai,within,2,5.2334238349920925,1.0
dataset,rai,within,2,5.4602976303839865,1.0
dataset,rai,within,2,5.6970066160181405,1.0
dataset,rai,within,2,5.943977156547793,1.0
dataset,rai,within,2,6.201654099930832,1.0
dataset,rai,within,2,6.470501578698265,1.0
dataset,rai,within,2,6.751003845958401,1.0
dataset,rai,within,2,7.043666147642622,1.0
dataset,rai,within,2,7.3490156325638045,1.0
dataset,rai,within,2,7.667602301926622,1.0
dataset,rai,within,2,7.999999999999999,1.0
dataset,rai,within,3,1.0,0.9667086305777031
dataset,rai,within,3,1.0433509309670188,0.21804511278195493
dataset,rai,within,3,1.088581165149745,0.9334695068573096
dataset,rai,within,3,1.1357721720921488,0.9114321608040201
dataset,rai,within,3,1.1850089531187766,0.9574614065180103
dataset,rai,within,3,1.236380194440728,0.2566371681415929
dataset,rai,within,3,1.2899784268989174,0.9480122324159022
dataset,rai,within,3,1.3459001926323562,0.9640167364016736
dataset,rai,within,3,1.4042462189716587,0.9509846827133479
dataset,rai,within,3,1.4651215998709965,0.9763285024154589
dataset,rai,within,3,1.5286359852052924,0.9743721168631472
dataset,rai,within,3,1.594903778273628,0.9706681151548071
dataset,rai,within,3,1.6640443418646056,0.9890510948905109
dataset,rai,within,3,1.7361822132548366,0.9814471243042671
dataset,rai,within,3,1.8114473285278132,0.9916259595254711
dataset,rai,within,3,1.8899752566172132,0.5909090909090908
dataset,rai,within,3,1.9719074434962,0.9929217459693276
dataset,rai,within,3,2.0573914669525544,0.681159420289855
dataset,rai,within,3,2.1465813024085483,0.9947780678851175
dataset,rai,within,3,2.239637600264355,0.7647058823529411
dataset,rai,within,3,2.336727975264555,0.9975191234236096
dataset,rai,within,3,2.4380273084089508,0.9935483870967743
dataset,rai,within,3,2.543718061951494,0.9977678571428572
dataset,rai,within,3,2.653990608054712,0.8974358974358974
dataset,rai,within,3,2.7690435716916086,1.0
dataset,rai,within,3,2.889084188412679,1.0
dataset,rai,within,3,3.014328677622463,1.0
dataset,rai,within,3,3.14500263203798,1.0
dataset,rai,within,3,3.2813414240305514,1.0
dataset,rai,within,3,3.4235906295829195,1.0
dataset,rai,within,3,3.5720064706253014,1.0
dataset,rai,within,3,3.726856276547123,1.0
dataset,rai,within,3,3.888418965715719,1.0
dataset,rai,within,3,4.056985547869309,1.0
dataset,rai,within,3,4.2328596482891845,1.0
dataset,rai,within,3,4.416358054695248,1.0
dataset,rai,within,3,4.60781128784998,1.0
dataset,rai,within,3,4.807564196898616,1.0
dataset,rai,within,3,5.015976580517879,1.0
dataset,rai,within,3,5.2334238349920925,1.0
dataset,rai,within,3,5.4602976303839865,1.0
dataset,rai,within,3,5.6970066160181405,1.0
dataset,rai,within,3,5.943977156547793,1.0
dataset,rai,within,3,6.201654099930832,1.0
dataset,rai,within,3,6.470501578698265,1.0
dataset,rai,within,3,6.751003845958401,1.0
dataset,rai,within,3,7.043666147642622,1.0
dataset,rai,within,3,7.3490156325638045,1.0
dataset,rai,within,3,7.667602301926622,1.0
dataset,rai,within,3,7.999999999999999,0.0
dataset,rai,within,4,1.0,0.18888888888888888
dataset,rai,within,4,1.0433509309670188,0.9720711450830517
dataset,rai,within,4,1.088581165149745,0.926056338028169
dataset,rai,within,4,1.1357721720921488,0.34659090909090917
dataset,rai,within,4,1.1850089531187766,0.9358324890239784
dataset,rai,within,4,1.236380194440728,0.32984293193717273
dataset,rai,within,4,1.2899784268989174,0.22651933701657456
dataset,rai,within,4,1.3459001926323562,0.9594538684319405
dataset,rai,within,4,1.4042462189716587,0.5060240963855422
dataset,rai,within,4,1.4651215998709965,0.9911735861392612
dataset,rai,within,4,1.5286359852052924,0.9909730519049516
dataset,rai,within,4,1.594903778273628,0.9735828288387451
dataset,rai,within,4,1.6640443418646056,0.5918367346938775
dataset,rai,within,4,1.7361822132548366,0.9714817110973342
dataset,rai,within,4,1.8114473285278132,0.9895905621096461
dataset,rai,within,4,1.8899752566172132,0.9779573842762674
dataset,rai,within,4,1.9719074434962,0.6666666666666667
dataset,rai,within,4,2.0573914669525544,0.6712328767123288
dataset,rai,within,4,2.1465813024085483,0.9843885516045099
dataset,rai,within,4,2.239637600264355,0.4915254237288136
dataset,rai,within,4,2.336727975264555,0.7777777777777777
dataset,rai,within,4,2.4380273084089508,1.0
dataset,rai,within,4,2.543718061951494,0.9933259176863181
dataset,rai,within,4,2.653990608054712,0.9987937273823884
dataset,rai,within,4,2.7690435716916086,1.0
dataset,rai,within,4,2.889084188412679,1.0
dataset,rai,within,4,3.014328677622463,1.0
dataset,rai,within,4,3.14500263203798,1.0
dataset,rai,within,4,3.2813414240305514,1.0
dataset,rai,within,4,3.4235906295829195,1.0
dataset,rai,within,4,3.5720064706253014,1.0
dataset,rai,within,4,3.726856276547123,1.0
dataset,rai,within,4,3.888418965715719,1.0
dataset,rai,within,4,4.056985547869309,1.0
dataset,rai,within,4,4.2328596482891845,1.0
dataset,rai,within,4,4.416358054695248,1.0
dataset,rai,within,4,4.60781128784998,1.0
dataset,rai,within,4,4.807564196898616,1.0
dataset,rai,within,4,5.015976580517879,1.0
dataset,rai,within,4,5.2334238349920925,1.0
dataset,rai,within,4,5.4602976303839865,1.0
dataset,rai,within,4,5.6970066160181405,1.0
dataset,rai,within,4,5.943977156547793,1.0
dataset,rai,within,4,6.201654099930832,1.0
dataset,rai,within,4,6.470501578698265,0.0
dataset,rai,within,4,6.751003845958401,1.0
dataset,rai,within,4,7.043666147642622,1.0
dataset,rai,within,4,7.3490156325638045,1.0
dataset,rai,within,4,7.667602301926622,1.0
dataset,rai,within,4,7.999999999999999,0.0
dataset,welfare,within,0,1.0,0.27956989247311825
dataset,welfare,within,0,1.0433509309670188,0.3493975903614457
dataset,welfare,within,0,1.088581165149745,0.3509933774834437
dataset,welfare,within,0,1.1357721720921488,0.416058394160584
dataset,welfare,within,0,1.1850089531187766,0.4045801526717556
dataset,welfare,within,0,1.236380194440728,0.4181818181818182
dataset,welfare,within,0,1.2899784268989174,0.4226804123711341
dataset,welfare,within,0,1.3459001926323562,0.6170212765957446
dataset,welfare,within,0,1.4042462189716587,0.6428571428571428
dataset,welfare,within,0,1.4651215998709965,0.6923076923076923
dataset,welfare,within,0,1.5286359852052924,0.6507936507936507
dataset,welfare,within,0,1.594903778273628,0.894736842105263
dataset,welfare,within,0,1.6640443418646056,0.5483870967741935
dataset,welfare,within,0,1.7361822132548366,0.9672131147540983
dataset,welfare,within,0,1.8114473285278132,0.8095238095238095
dataset,welfare,within,0,1.8899752566172132,0.5
dataset,welfare,within,0,1.9719074434962,0.5789473684210527
dataset,welfare,within,0,2.0573914669525544,0.7333333333333334
dataset,welfare,within,0,2.1465813024085483,0.7692307692307692
dataset,welfare,within,0,2.239637600264355,0.9199999999999999
dataset,welfare,within,0,2.336727975264555,0.5384615384615385
dataset,welfare,within,0,2.4380273084089508,0.5
dataset,welfare,within,0,2.543718061951494,0.6000000000000001
dataset,welfare,within,0,2.653990608054712,0.8333333333333333
dataset,welfare,within,0,2.7690435716916086,1.0
dataset,welfare,within,0,2.889084188412679,0.7894736842105263
dataset,welfare,within,0,3.014328677622463,0.9047619047619047
dataset,welfare,within,0,3.14500263203798,1.0
dataset,welfare,within,0,3.2813414240305514,1.0
dataset,welfare,within,0,3.4235906295829195,1.0
dataset,welfare,within,0,3.5720064706253014,1.0
dataset,welfare,within,0,3.726856276547123,1.0
dataset,welfare,within,0,3.888418965715719,1.0
dataset,welfare,within,0,4.056985547869309,1.0
dataset,welfare,within,0,4.2328596482891845,0.0
dataset,welfare,within,0,4.416358054695248,1.0
dataset,welfare,within,0,4.60781128784998,0.0
dataset,welfare,within,0,4.807564196898616,1.0
dataset,welfare,within,0,5.015976580517879,1.0
dataset,welfare,within,0,5.2334238349920925,1.0
dataset,welfare,within,0,5.4602976303839865,1.0
dataset,welfare,within,0,5.6970066160181405,0.0
dataset,welfare,within,0,5.943977156547793,0.0
dataset,welfare,within,0,6.201654099930832,0.0
